position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
-0.1961035468183998,-0.5300711842691705,0.01566112900471464,-0.0072681853110171946,0.0014437651008741745,0.43806145633549304,0.8989144759163991
-0.13263288904873705,-0.5382841974859618,0.017924786105147986,-0.006802580544308037,0.0029242549954171843,0.4646666434042272,0.8854547389577714
-0.06810589123625704,-0.5422083604824327,0.018746282574531363,-0.006457067031431993,0.003797023527736897,0.4912983537729847,0.8709591389470317
-0.006333552696999423,-0.5394746813136582,0.021145673204943538,-0.0067906295793672584,0.004917413954431249,0.516597892429903,0.8561870920781927
0.059843887613754865,-0.5341239942427503,0.023888296221342586,-0.00703032566028575,0.006426857171710652,0.542439045049253,0.8400411728648622
0.12254222143803195,-0.5227671352535609,0.024698067291949455,-0.0076369279431159585,0.006923603620275335,0.5669633262905531,0.8236785356740215
0.18622978620861408,-0.504993533117422,0.02776979391488299,-0.007975458736631243,0.00875257842456268,0.5907780005879926,0.8067472539813033
0.24556693387654815,-0.4817601704692963,0.030661717719423158,-0.00737853630570759,0.011128077471404088,0.6128153573199107,0.7901133230081557
0.29857468973967216,-0.4530610941546792,0.03262798599435285,-0.0069322422153192875,0.012372249270350454,0.6326769519884441,0.7742859468640558
0.34872525214597216,-0.42005555118261306,0.033454059088278434,-0.00841145984957019,0.011778895269405166,0.651142281864183,0.7588176574621308
0.39267681311986,-0.38267845066990336,0.0319958763041098,-0.00900709783790783,0.0110384467473577,0.6672689646400536,0.7446805617128897
0.43086142794446924,-0.34129663669931576,0.0305842344136562,-0.009132066955002545,0.010322078686068008,0.6813043425104417,0.7318705149235433
0.46423905002713073,-0.29605676489905497,0.02712162187337651,-0.008233943559532816,0.009385351345368597,0.6937665410954189,0.7200917394138846
0.4954472781330378,-0.2491635008214257,0.023031559474090413,-0.007028555041430524,0.008395893694472613,0.7052356007924367,0.7088884781875932
0.5189772231071894,-0.20002959434709344,0.02023842721548251,-0.006715610568911728,0.007177585961333091,0.7146242432774184,0.6994394674590061
0.5356656368935249,-0.14880780825219864,0.01661119812038229,-0.005910349381362566,0.00612866722770308,0.7218259095733777,0.6920223070987105
0.5486426563227442,-0.09709457924445697,0.014639271918131969,-0.005422793328670221,0.00607789628106201,0.7275643999812625,0.6859910299153728
0.5568225452295474,-0.04295494445264325,0.013559042541316943,-0.005145356754461961,0.006348978705779744,0.7320069244466595,0.6812481816184423
0.5592784290034082,0.011683033576269208,0.015761769307452874,-0.006426575474910425,0.006162236563971766,0.7350871739487639,0.6779141187734755
0.5604902112125035,0.06785238679050787,0.016354536589215755,-0.007178902243546247,0.006221751125288038,0.7373645232206505,0.6754282528294648
0.5593030149021256,0.1265881983356152,0.01713688659112564,-0.0076226959375483,0.006567300994427381,0.7388722024199486,0.6737704708478629
0.553983196569066,0.18551606155674016,0.016545428526098083,-0.007216789504852914,0.007307439741438116,0.7391490172503271,0.673463608098488
0.5473850947631214,0.24559087649606082,0.017584446710313728,-0.0071076197292514656,0.008876934304379054,0.7388432307922587,0.6737814016314126
0.539703933118516,0.3082115989098999,0.019218162019815327,-0.008402921425593122,0.009240519539492346,0.7382977163786092,0.6743593126329362
0.531044819025576,0.37076167379672054,0.019118353890670563,-0.009141175886174078,0.008546542593372088,0.7376039169743364,0.6751176643800301
0.5230979457154722,0.43667687084468865,0.015816032946798397,-0.008808225441310739,0.007061058491072124,0.7370363336358073,0.6757588506856215
0.5180240198476507,0.5033515594194764,0.013432227072305,-0.008579956436994395,0.006933726329121812,0.7369361856176695,0.675872300469447
0.5118183995970702,0.5720361530693481,0.015199955188220704,-0.00942319383478038,0.008224653709261062,0.736580010693194,0.6762347656568298
0.5045978760543279,0.6428243145407235,0.018130019340923315,-0.011302649587210162,0.008942294916154137,0.7360590359913098,0.6767639074560279
0.4960613109546847,0.7150931640774829,0.01932072101408633,-0.012238394036934226,0.00947406620646642,0.7353894651971108,0.6774679396801462
0.48842805520692767,0.7869871151205858,0.017590647960583766,-0.012524663366965868,0.008747317665692558,0.7348339035735887,0.678075032821427
0.4818707886349884,0.860296429368987,0.013245061531770463,-0.012176635228270515,0.0069553329509977075,0.7344585406297254,0.6785086584200224
0.473826443317234,0.935330251790703,0.011359657524593197,-0.01235703260620357,0.00633673148105766,0.7338727215065712,0.6791450251247281
0.46527908332680495,1.0115807459013517,0.010951290351043003,-0.012064192989924404,0.007956394330856981,0.7332600038625613,0.6797947661941678
0.45868439270808464,1.0880239255684043,0.011636361662213907,-0.012226429154013358,0.009327935761624473,0.7329617505490978,0.6800960047615731
0.4516623633073263,1.1669693399262906,0.011924907372287824,-0.012469193187517602,0.010211120057066496,0.7324945716854755,0.6805820661985456
0.44517310239870017,1.2440527755536417,0.006356776962014157,-0.010568465315384638,0.008912613231919364,0.7323526174477614,0.6807852203488882
0.44000920949537775,1.3213480787843719,-0.002641647378869433,-0.007357338847911984,0.006931643401831707,0.7323678855294188,0.680834122297259
0.4346845656875594,1.3998815504430007,-0.008514325593768801,-0.004662114714738125,0.00633607480582082,0.7324225697697789,0.6808048961858791
0.42812138872472605,1.4804400063010061,-0.00837365355376371,-0.0045267299067706535,0.007153039355362578,0.732497029980836,0.6807176057178732
0.42120847414171486,1.5635061694775922,-0.0014099662814036629,-0.007451920223097115,0.009471020720355562,0.7324286058292033,0.6807371726923676
0.4152524285868831,1.645226939232352,0.004470985837390959,-0.010424827932778631,0.011463209188448148,0.7324684761470955,0.6806246022261796
0.4090427544192236,1.7282958101362569,0.009478613148447862,-0.013124008466499842,0.012763261812994501,0.7326434103019506,0.6803664551564892
0.4031921197498414,1.809434744415102,0.007761104109226258,-0.013708148225987713,0.012116934641063932,0.7328512555113209,0.6801428735553849
0.3967728105717151,1.8897605171111334,0.0027831161427031292,-0.012372180549356609,0.010891775885552724,0.7329532782676951,0.6800792663954656
0.39052337408122617,1.9705409765747413,-0.0010491314050946887,-0.01141978868256331,0.010073757240849546,0.7331431623025454,0.6799038372827183
0.3829068785696542,2.052967003970175,-0.0008958995877449416,-0.012542206670395673,0.009860846954583368,0.7330313574165054,0.6800077015711486
0.3764657816152265,2.1328116378674284,0.0005689817718962931,-0.013646770434395258,0.01046194771694339,0.7330805016440168,0.6799244700521139
0.36786089511861897,2.213842704878361,-0.002529575101985454,-0.013364600934599815,0.009573089594480767,0.7328555920710892,0.6801855945084638
0.3614337067790942,2.2932917300135274,-0.009470532183791597,-0.01154790338698813,0.007522726301465569,0.7327996962246118,0.6803048251739389
0.35520608441493834,2.372056357588499,-0.012651635764624691,-0.01108537875331523,0.005538127424529216,0.732659062050093,0.6804830222817437
0.3468978072584172,2.453477661650571,-0.013734502617577943,-0.011056062817604505,0.005876285016732309,0.7323835354151628,0.6807772133256415
0.3419884538546798,2.53417334399726,-0.012056557961102471,-0.011407774474671629,0.007367361677227947,0.732399076524459,0.6807401838933644
0.33404344121407903,2.614494075004045,-0.009327691852264064,-0.0131294928495174,0.00878294781322398,0.7320526486224734,0.6810648940634065
0.328460809110066,2.6947443305586796,-0.004519504054603191,-0.01488371167647053,0.011144564314174286,0.7318918830161536,0.6811670568374318
0.3222738336130866,2.7765099974155607,-0.0015242296068160854,-0.016476352600979214,0.012052151363228224,0.7319151024473676,0.6810899890538531
0.3142993245648289,2.856839625223999,-0.00311523565212507,-0.016457665522640916,0.011950748037657277,0.7315994205289448,0.6814313132700518
0.3097226669196381,2.936647752434591,-0.011602316437446109,-0.014445324689730327,0.010316370145403026,0.731804055128452,0.6812838916156922
0.30279867783207826,3.017563905806022,-0.01715471145010894,-0.013258398927917235,0.008672259353408793,0.7316360156726375,0.6815113857793471
0.2955448978277614,3.0972002943020174,-0.019735915662696335,-0.013729740088566901,0.006556299953722551,0.731552663196548,0.6816151499428275
0.28988457124782274,3.1778138734087067,-0.022012591469904863,-0.014319089694665225,0.0048694056595041165,0.7317948431936127,0.6813571389626323
0.28507922204768077,3.257141240365912,-0.024170644001531905,-0.013062770631653989,0.00486995020403711,0.7320535304245649,0.6811044382183027
0.280036345391882,3.3377358645315685,-0.028976256708753922,-0.010394366003086153,0.004799022477213754,0.7324879564629737,0.6806837240523665
0.2749477721421538,3.4172495363076276,-0.032358975406097834,-0.008203954160835584,0.005644515820072811,0.7327247491528269,0.680452259117917
0.2723107783655472,3.497340746710698,-0.02924126620448493,-0.009258794751060178,0.007249649786001531,0.7335437940663583,0.679540444228775
0.2672333842992737,3.577443772142333,-0.02361039288669961,-0.010706164111190694,0.010086370696009551,0.7340948081638276,0.6788876790512608
0.2622081116840175,3.656787313252182,-0.02120998320207257,-0.011271615785624306,0.011977158211561758,0.7346554063064858,0.6782410607473871
0.25771825574702667,3.7362577113414677,-0.02218673621080086,-0.0110731935499083,0.01179773708488642,0.7351706145721376,0.677688990125959
0.2508982677359148,3.8126574262641704,-0.026004320302312145,-0.011035911147759783,0.00925489050548659,0.735454064902545,0.6774215017284042
0.24534313978863706,3.892277253614729,-0.03081947195840165,-0.01112918366084988,0.006531145486949872,0.7360726954687243,0.6767794879453208
0.238339438406698,3.9689581014159723,-0.0322646420616729,-0.012392395963172334,0.0043055064866006736,0.7364182450209864,0.6763993369339832
0.23156830979549062,4.047252344539278,-0.030899291536659046,-0.013237619397857805,0.004608788259881256,0.7368267622941848,0.6759362897363869
0.22544486752486803,4.1240191846672785,-0.030459353884235818,-0.013633841773130737,0.005005805545704251,0.7371919775135406,0.6755272382394822
0.21961976200257832,4.199428103472273,-0.030981617018340235,-0.014359454396019138,0.00421847535373173,0.7374434795856893,0.6752430020904155
0.2128571909258152,4.276153130155725,-0.03226482208291115,-0.014546692791108057,0.003750606203247196,0.7376507747647401,0.6750153076237532
0.20737883151787181,4.351468109098199,-0.03167337609363957,-0.01475793062679801,0.004820794040271827,0.7377643186356976,0.6748798317481034
0.2000815156092635,4.433243085577032,-0.028962151474898556,-0.015429406949727885,0.006507102514259466,0.7379093933960885,0.6746919996072682
0.19145067387837233,4.510654588262149,-0.02691164382180422,-0.017135037322089146,0.007610015915434986,0.7377527712531551,0.674810572376344
0.18462922144604216,4.586115291765642,-0.025468013077755203,-0.017832906911721166,0.008367988472802151,0.7379002928872541,0.6746222101635029
0.17696839057790922,4.660230958948993,-0.026573320321590987,-0.017603318633833014,0.008575336627337605,0.7380346336583957,0.6744786563832085
0.17265541883582086,4.731651726467805,-0.02960095706748639,-0.016500611479774697,0.008343801653806193,0.738370821353653,0.6741414088205857
0.16503800433620397,4.803576513466464,-0.03322681074745082,-0.015277370910057262,0.007278335774083138,0.7383582675341644,0.6741963417068972
0.15913258325307175,4.872731346356334,-0.03725363129772008,-0.014303324684609476,0.006220530436692296,0.7384304031469963,0.6741492680963601
0.15182040217118953,4.941247721879648,-0.04040567964792274,-0.013711124911348344,0.005199398615122035,0.7380753537407927,0.6745589260063897
0.14373307760105292,5.007948762783105,-0.04157190544977246,-0.014284031636196452,0.0039367689430138885,0.7373406436493669,0.6753586194500797
0.13423142152553127,5.072789315161714,-0.04076298676134149,-0.014780070829428714,0.004247020209962261,0.7359561029670971,0.6768545932018345
0.12443279764954641,5.135386757687368,-0.04107773103288054,-0.014548298666477135,0.0051386816485963355,0.7340790091241325,0.678888771031858
0.11124368784027815,5.194480961098636,-0.039370902592712836,-0.015156930534874323,0.0058702592846008065,0.7314809861783874,0.6816680678606399
0.09833033204826239,5.255978696589251,-0.03778440764213575,-0.015990674308211994,0.006126194778097685,0.728455201865087,0.6848793978163489
0.08314418509495958,5.315765001474658,-0.037573099104974084,-0.017238697372085,0.00580551496480318,0.7242991007651163,0.6892459094662002
0.06684477735982888,5.376116546616649,-0.037503155372495656,-0.018591809675857836,0.00527349823764307,0.7191618879352188,0.6945737560232552
0.04766909289786547,5.431108908229645,-0.03736990991055525,-0.019409030831744337,0.00513900585451869,0.7127083338100731,0.7011731019580487
0.026318603315174854,5.482746644461567,-0.036990685352597974,-0.01995223559521809,0.005147588543345308,0.7048094404814966,0.7090973537451295
0.006482476945815441,5.5347496523036686,-0.035612350340759824,-0.019748932394497078,0.0058813392765890895,0.6960409935025513,0.7177063054201233
-0.019908805766594706,5.5833195797234225,-0.03887101859365816,-0.018624805210172898,0.006216901737381013,0.6853004276197543,0.7279957432479975
-0.04874839242743602,5.632717991379488,-0.03965495570477584,-0.018113673800265462,0.0066830160072922215,0.6725812134384879,0.7397714188776191
-0.07973985973089126,5.679462802897939,-0.041409028417358495,-0.017483407495619788,0.007004961181232465,0.6583251039990481,0.7524980527434391
-0.11220860360492763,5.726443823783363,-0.041951986204287195,-0.016998283486069278,0.00731621562048372,0.6425318615231218,0.7660354637950121
-0.1457999974412278,5.775411170020211,-0.042545906123882204,-0.016645497657247953,0.008129395489930016,0.6247162338692992,0.780632084622697
-0.17811315038205522,5.828222157785769,-0.043387102124058496,-0.014952496013588107,0.009151758211511889,0.6053623896161766,0.7957568973055981
-0.2134996644969151,5.8794286590466225,-0.04539409180113563,-0.011218539347092228,0.010648130852331648,0.5843137040180695,0.8113804632724937
-0.24644827838190642,5.934371153647478,-0.049262584149445454,-0.007660290563728622,0.011152460718220337,0.5619602868611042,0.8270535600421639
-0.2774758699059783,5.9901606943140155,-0.052509548564664055,-0.004747859679300105,0.01163012516890184,0.5385214607613482,0.8425181456374791
-0.30460288607739,6.04868176935041,-0.05303925587039249,-0.004461453623855276,0.011804714143627349,0.5147637183335197,0.8572392062725558
-0.32953319482719623,6.109681270025994,-0.05482843862997511,-0.003258920000871646,0.012319147720216948,0.49075416071628103,0.8712048908717034
-0.3482056242914422,6.167294760452581,-0.05403108497456455,-1.3514900615730162e-05,0.01469980717341297,0.46740932815645664,0.8839187948366084
-0.3626113199024072,6.227162814581693,-0.05275960071726393,0.00478567652106574,0.01781700935135882,0.44369490886652785,0.8959879861823454
-0.37409504171437447,6.287124743938801,-0.05685966021576583,0.006844431036922393,0.016616489422185167,0.41987481684042854,0.9074040825388957
-0.3847179109216551,6.3500064087413834,-0.06441646252478295,0.007258340782161928,0.012593049198582373,0.39498678022596795,0.9185718178697938
-0.393819807039519,6.415934431318473,-0.07660492945531328,0.008330535854724772,0.006561542832503615,0.3686155567155933,0.9295214416555837
-0.39882713595572405,6.482598448150955,-0.08514795836946809,0.007421476655084878,0.0014590985716153504,0.34153849899625893,0.9398373474385001
-0.3996824794454289,6.553960362281251,-0.08850811284615379,0.007395398197882758,-0.0004285092307960617,0.313194379351634,0.9496601475614285
-0.3921531271756423,6.620945105490561,-0.0879029056930205,0.007382256461269066,-0.001073944678745791,0.2856609560611127,0.9583017052047631
-0.3806063978143014,6.692618241865927,-0.09031349634097463,0.006253782857863895,-0.0029136943709318886,0.25738210342293305,0.9662850768864545
-0.3607486948903339,6.760146531785129,-0.08792916027309416,0.0058147465579657595,-0.002358499348438004,0.23110299750145166,0.9729090519116306
-0.3339233393890365,6.822963162983204,-0.08505759766407395,0.002487374679258604,-0.0025213669069919266,0.20723279560784097,0.9782852465102104
-0.3020561217852027,6.882951996959883,-0.08530237917341421,-0.00011151418205698456,-0.0036883952517702693,0.1848842234763637,0.9827533792080032
-0.2617871716914145,6.936586499580459,-0.08240167026054934,-0.0023359415937342187,-0.0031658284298408485,0.1658154907848989,0.9861489463690665
-0.21530902545620512,6.983004273760696,-0.07962410524904662,-0.0025949688058540515,-0.0021858937656989963,0.1501186968182176,0.9886621638272878
-0.16364591975268017,7.022579039935161,-0.07803783222000871,-0.0023024687495834975,-0.0015103518774653827,0.13759092254337218,0.9904853156732929
-0.11016134641913666,7.059090326312999,-0.07533248356293609,-0.002016024454107803,-0.00033390593895348686,0.12652412311878597,0.9919614233934864
-0.05180649396133952,7.090942691142359,-0.07188572502695478,-0.003268350706293702,0.0009024796949891157,0.11729508632469555,0.9930913142714557
0.008742055061328302,7.120020232180411,-0.07028065239417519,-0.005506286218532967,0.001313180333360416,0.10956364971325325,0.9939636642551899
0.07169919392477464,7.147512557445629,-0.06806854720770628,-0.0072621070081834065,0.0018574424365029592,0.10269984548914764,0.9946841494725227
0.13903257016752124,7.173789669438868,-0.0682515856454522,-0.006675265885667628,0.0017630294631201797,0.09604804016215852,0.9953527574167849
0.20639368907851763,7.201609975561427,-0.06842838600015355,-0.00682245600510492,0.001564621068637365,0.08881137667434523,0.9960238712707591
0.2750688070165015,7.227120581914829,-0.06767908769560815,-0.00690763803378705,0.0019335239125278891,0.08137746060484154,0.9966575373409032
0.3466794267621418,7.251723957123599,-0.06617107108021147,-0.007497873175839533,0.0023022395054114204,0.07433924692513752,0.9972021630337924
0.4192700306642474,7.274997971600885,-0.06852198646282881,-0.00803660787123332,0.0007950802745229965,0.06781109323823423,0.9976654966399341
0.493758952597265,7.294695812130183,-0.07223149907851933,-0.00839564865392921,-0.0017377099634956024,0.06241315525947615,0.9980135798266179
0.5696268357464911,7.311216653084182,-0.0778409455085971,-0.007489857471586468,-0.004699630226561989,0.05779364733660658,0.9982893960799217
0.647251687214909,7.327223630859967,-0.07628762287059132,-0.0076548301391782475,-0.004647541714227755,0.05375921385811798,0.9985137713317881
0.7287788048694319,7.343033707720003,-0.06985671089168388,-0.008488466241389993,-0.0018393769441249865,0.05037520957001824,0.998692596633581
0.8105452665880486,7.35828423511557,-0.060329446210919624,-0.010340140127965618,0.0021501011439991335,0.04770462723012565,0.9988056516002587
0.8912099342714677,7.3701905102878,-0.0549367558992333,-0.010725188856283142,0.004146321554721168,0.04555614874664774,0.9988956015377453
0.9735840489084602,7.380810470887485,-0.054946990152649144,-0.010047634257036971,0.0037124985506561056,0.04398974750870878,0.9989745500075018
1.0546629593758725,7.3927593575098145,-0.05498914769662111,-0.009960589544618693,0.0032985220608342538,0.042119095468986664,0.999057504440385
1.134902370143633,7.402216604656689,-0.052363206735377865,-0.009425850992442796,0.004397906789780363,0.04065856463957503,0.9991189607089079
1.215264482306611,7.409028542088275,-0.048779539590155796,-0.008231106051176848,0.005786763967993687,0.03970720237118135,0.9991606975092897
1.296762222230119,7.418829850245602,-0.04636208451577062,-0.007479131746553246,0.006640014449345075,0.038167193204679255,0.9992213197724298
1.377566288653623,7.42880030098519,-0.05039426924475032,-0.007260854812043625,0.0046145677414021575,0.03671608303504942,0.9992887008675047
1.4574893930318664,7.43736235676945,-0.056882153090463516,-0.008534500977876428,0.0008835390705847909,0.03576300574866637,0.9993234670496396
1.5372334789634987,7.44489403863127,-0.06236284489667554,-0.00925623849221845,-0.0027777813253216507,0.03491678602955469,0.9993434926565934
1.617489977273474,7.450688189934805,-0.0652208076045806,-0.009462528406103659,-0.004816594902607739,0.03439850331083088,0.9993517905660085
1.6984487407103823,7.460002026141355,-0.061883717388090176,-0.010191148713300777,-0.004024770582398319,0.03320406981598113,0.9993885301672472
1.7781019865946037,7.467880714913852,-0.055626320585357714,-0.011871190978375242,-0.0021172025216136072,0.03209568180735448,0.9994120583095736
1.857622999872964,7.476147337904756,-0.04735997307730072,-0.01337596515113512,0.0006992054864921003,0.030849088076763766,0.9994343036736236
1.937827776528953,7.482905686999934,-0.0447206099706019,-0.012102100492342371,0.0016089581350883936,0.029803813593033936,0.99948120816042
2.0168148390938376,7.486562404977264,-0.044111235311753205,-0.010305834665321156,0.0015589744577722226,0.029585066833526918,0.9995079245446389
2.097542507784692,7.4938263040268,-0.04246097831409712,-0.009711718204934043,0.0017593374303080745,0.0288989863248441,0.9995336041013549
2.176574214022786,7.499526831952908,-0.042592589191658425,-0.009719803213358734,0.000981841509762976,0.02833858332711869,0.9995506439307282
2.2570638641740377,7.502929270547637,-0.04249970941128414,-0.008635663873411963,0.00046515185945382963,0.028266558497871422,0.9995630099242138
2.3388471616455098,7.507772746151434,-0.04154124251663205,-0.008342348177731366,0.0004650507518851818,0.027911694572580716,0.9995754801171501
2.4202401744907207,7.513976270850088,-0.03967554009094443,-0.009612218463331735,0.0008356378717746442,0.027431182836426038,0.9995771273934069
2.501994997495526,7.520209980097823,-0.04015461525991615,-0.009337213797862938,0.0002367687759614312,0.027154388684513513,0.9995876147401261
2.5854703638759835,7.521440111120783,-0.039196719587408196,-0.008814545556829059,0.00019156387408071586,0.02848376488869632,0.9995553697112183
2.67014713452729,7.525953642916076,-0.0384781594006422,-0.007675167796644028,0.0002904998025071715,0.029268125383576458,0.9995420942363779
2.755046840160784,7.5305238532020855,-0.03685227261619245,-0.008961753504244756,0.00033968455101118203,0.030469589849604125,0.9994954535088462
2.8380011224243575,7.535210781650949,-0.035542577982500934,-0.010550216024626921,0.00011968001971291444,0.031767013121345694,0.9994396114755263
2.9205890967951227,7.538808959587742,-0.038748069069860724,-0.011605456803591678,-0.002256304007619459,0.03304359361326975,0.9993839825219947
3.0077613007800563,7.542436483998985,-0.04145546893053753,-0.01177943191450392,-0.0042262215898831385,0.03434894981214218,0.9993315414584316
3.0946437864334886,7.547229917185923,-0.04091395619740634,-0.011408529520206526,-0.0048107908252613815,0.035265745847332,0.9993012714087969
3.1820089757601853,7.551461357724962,-0.03762133933458989,-0.011156592249303966,-0.004148669965219643,0.03640984336090213,0.9992660496353102
3.2690951476496872,7.555561813934565,-0.03525819001440378,-0.010450976034925247,-0.0037018896559061474,0.0375707424825506,0.9992324595521204
3.3586978388479665,7.5608819840879535,-0.032053158957197514,-0.010494625973576853,-0.0028058542606493016,0.038452599022440345,0.9992013737388289
3.449395286593391,7.567987364163834,-0.027405435040280146,-0.010026929132055743,-0.001022249353740348,0.03893920905245796,0.9991907481191274
3.541183889464212,7.574209589906262,-0.021274384198830765,-0.009526875195193487,0.0012610737711678125,0.039511641877463984,0.9991728893669014
3.6322203295788897,7.583529749542033,-0.01778085158149345,-0.009915465100997724,0.002403779711603707,0.038975251617886286,0.9991880935607051
3.723450549032388,7.593249387739841,-0.016364523781819074,-0.01131972026665768,0.0023712266321392517,0.03793593610501999,0.999213244472962
3.8158341978707346,7.602126991715486,-0.017032956377821762,-0.011577594498980364,0.0017253035626998497,0.03708793221454518,0.9992434500832016
3.9072859119311873,7.610311211258461,-0.01867819166919804,-0.010296771546122397,0.000647214890573172,0.03630935449467343,0.9992873364398083
4.001642482590427,7.618878694709614,-0.019899530505623098,-0.008729639855945492,-0.00035085313063436697,0.03532437633380982,0.9993377071911138
4.095807346212186,7.627980478278317,-0.018582098190797577,-0.008047967389931398,-0.00036254430009877267,0.034338057566403984,0.9993778021643731
4.18620762364328,7.634678459581611,-0.015065108805095484,-0.00664692999291193,0.0009152211226508683,0.03394246587495198,0.999401263463865
4.2788905640046115,7.642162223309391,-0.010398097477576362,-0.005343545000174951,0.0023220217433547355,0.03349820444553674,0.9994217944447168
4.37066990321689,7.649134412425508,-0.008519606615324804,-0.005035578243122133,0.0025092094630570125,0.033163406650160765,0.9994341098488634
4.461995522998385,7.656279844379106,-0.010460915467398468,-0.0058919939877888575,0.0008393684766556813,0.032672929034167214,0.9994483707779775
4.551648144462702,7.663860083926706,-0.014525565617139469,-0.007090514046806314,-0.002130339749103395,0.032310860288928954,0.9994504431804339
4.641969503065775,7.669563119997233,-0.01741463396540044,-0.007613413272967089,-0.004676075988143106,0.03211326829516549,0.999444300507408
4.728479469954538,7.67921507561545,-0.021643398402061198,-0.010617989079926688,-0.007960236110426063,0.031390806650411114,0.9994190883155997
4.81848108347856,7.685522669366514,-0.019665330183230578,-0.010643733411076429,-0.008314926687474857,0.031028158799558288,0.9994272514100722
4.909052010646031,7.690288840840523,-0.012791547524069191,-0.00888863713166946,-0.005428303551664837,0.031112821830020263,0.999461610224742
4.9986459300117225,7.695879135513805,-0.00024369862286491295,-0.008207470834709595,-0.000531637272122296,0.031381611043899964,0.9994736344126541
5.087928101716901,7.701014601155847,0.008795526064484527,-0.007542259778155678,0.0030999775209422753,0.032003469370789864,0.9994544910620463
5.1772133278024866,7.705461345722094,0.007045327222599873,-0.006321581505092002,0.001938211324815432,0.03321921289825793,0.999426215185336
5.265102775689201,7.708881397555308,0.004629081369266458,-0.004562492705066214,5.0433219309578754e-05,0.03419927985539047,0.9994046182281264
5.352064568943182,7.710292496575323,0.0053865283768217975,-0.0037814279858458645,-0.0005143934007635722,0.03587585760922689,0.999348964960386
5.439335991487088,7.715423045627218,0.0048348729891961595,-0.004940167940064879,-0.0017155241481401672,0.03697551860018883,0.9993024867018557
5.527215478850294,7.718485748845241,0.0035714440569243333,-0.0058488424510347555,-0.0034563474980325074,0.038848967932536435,0.9992219908470108
5.615103758467933,7.722408199983313,0.002145098574298565,-0.006414018942317753,-0.005263995388491786,0.04076821994668249,0.9991341806374382
5.7026073024510735,7.72607873575369,0.0007859663528333449,-0.0072521961222887996,-0.007229942048672939,0.04253493856585008,0.9990424996176729
